channel_name,user,timestamp,year,month,day,hour,minute,second
vk18wish,U2WQ03HBJ,1511720680.000068,2017,11,26,20,24,40
vk18wish,U2WQ03HBJ,1511720798.000109,2017,11,26,20,26,38
vk18wish,U7DET4PSP,1511720808.000032,2017,11,26,20,26,48
vk18wish,U2WQ03HBJ,1511720816.000058,2017,11,26,20,26,56
vk18wish,U2WQ03HBJ,1511720870.000002,2017,11,26,20,27,50
vk18wish,U7DET4PSP,1511721165.000006,2017,11,26,20,32,45
vk18wish,U7C2YBD7D,1511854328.000007,2017,11,28,9,32,8
vk18wish,U35S0KGF7,1511854346.000012,2017,11,28,9,32,26
vk18wish,U35MB0RS7,1511854346.000027,2017,11,28,9,32,26
vk18wish,U7G52NFN2,1507651535.000722,2017,10,10,19,5,35
vk18wish,U7C2YBD7D,1510897998.000073,2017,11,17,7,53,18
production,U7C2YBD7D,1516864078.000045,2018,1,25,9,7,58
production,U7CC9DP98,1516870254.000400,2018,1,25,10,50,54
production,U7C2YBD7D,1513618627.000745,2017,12,18,19,37,7
production,U7BS22HB3,1513618628.000371,2017,12,18,19,37,8
production,U7CC9DP98,1513618628.000400,2017,12,18,19,37,8
production,U2WQ03HBJ,1513618628.000434,2017,12,18,19,37,8
random,U2WQ03HBJ,1485115830.000002,2017,1,22,22,10,30
random,U2WQ03HBJ,1485115841.000004,2017,1,22,22,10,41
random,U7D1PDTKQ,1506970770.000544,2017,10,2,21,59,30
random,U7C2YBD7D,1506971227.000140,2017,10,2,22,7,7
random,U7BMUSDTJ,1507006599.000168,2017,10,3,7,56,39
random,U7BS22HB3,1507009530.000072,2017,10,3,8,45,30
random,U7CC9DP98,1507013030.000116,2017,10,3,9,43,50
random,U2WQ03HBJ,1485186611.000002,2017,1,23,17,50,11
random,U8XDG394P,1516611294.000088,2018,1,22,10,54,54
random,U7PUGSSMR,1508966906.000123,2017,10,26,0,28,26
random,U7G52NFN2,1507531283.000198,2017,10,9,9,41,23
random,U9439D7V2,1517853322.000354,2018,2,5,19,55,22
random,U7DET4PSP,1507151295.000496,2017,10,5,0,8,15
random,U2Y7DH19U,1479210714.000002,2016,11,15,13,51,54
random,U2WQ03HBJ,1478168838.000002,2016,11,3,12,27,18
random,U2WQZKASV,1478169095.000003,2016,11,3,12,31,35
random,U2Y7A9163,1478169210.000004,2016,11,3,12,33,30
random,U2Y7DH19U,1478170640.000005,2016,11,3,12,57,20
random,U2WT4FWU8,1478180589.000006,2016,11,3,15,43,9
random,U35MB0RS7,1479822864.000002,2016,11,22,15,54,24
random,U35S0KGF7,1479823524.000003,2016,11,22,16,5,24
random,U90TZFQBV,1517333675.000892,2018,1,30,19,34,35
random,U2WT4FWU8,1478364179.000002,2016,11,5,18,42,59
random,U2XFGAC57,1478247699.000002,2016,11,4,10,21,39
random,U2WQ03HBJ,1478956514.689616,2016,11,12,15,15,14
showcase,U7DET4PSP,1513080404.000144,2017,12,12,14,6,44
showcase,U7G52NFN2,1513081057.000226,2017,12,12,14,17,37
showcase,U7DET4PSP,1513089762.000025,2017,12,12,16,42,42
showcase,U7C2YBD7D,1513105887.000084,2017,12,12,21,11,27
showcase,U7C2YBD7D,1513159535.000335,2017,12,13,12,5,35
showcase,U7C2YBD7D,1513159812.000276,2017,12,13,12,10,12
showcase,U7DET4PSP,1513162078.000062,2017,12,13,12,47,58
showcase,U7DET4PSP,1513162088.000500,2017,12,13,12,48,8
showcase,U7BMUSDTJ,1513359085.000457,2017,12,15,19,31,25
showcase,U7C2YBD7D,1513413816.000067,2017,12,16,10,43,36
showcase,U7C2YBD7D,1513414289.000005,2017,12,16,10,51,29
showcase,U7DET4PSP,1513433639.000034,2017,12,16,16,13,59
showcase,U7DET4PSP,1513433867.000006,2017,12,16,16,17,47
showcase,U7G52NFN2,1513438396.000096,2017,12,16,17,33,16
showcase,U7BMUSDTJ,1513441436.000140,2017,12,16,18,23,56
showcase,U7DET4PSP,1513764997.000103,2017,12,20,12,16,37
showcase,U7DET4PSP,1513765025.000246,2017,12,20,12,17,5
showcase,U7C2YBD7D,1511717804.000034,2017,11,26,19,36,44
showcase,U2WQ03HBJ,1511717804.000064,2017,11,26,19,36,44
showcase,U7DET4PSP,1511717804.000072,2017,11,26,19,36,44
showcase,U7G52NFN2,1511717804.000081,2017,11,26,19,36,44
showcase,U7PUGSSMR,1511717804.000087,2017,11,26,19,36,44
showcase,U7BMUSDTJ,1511717804.000094,2017,11,26,19,36,44
showcase,U7CC9DP98,1511717804.000099,2017,11,26,19,36,44
showcase,U7C2YBD7D,1511717804.000118,2017,11,26,19,36,44
showcase,U7C2YBD7D,1511717860.000032,2017,11,26,19,37,40
showcase,U7C2YBD7D,1511717884.000050,2017,11,26,19,38,4
showcase,U2WQ03HBJ,1511722609.000056,2017,11,26,20,56,49
showcase,U7C2YBD7D,1513845963.000114,2017,12,21,10,46,3
showcase,U7DET4PSP,1513848126.000351,2017,12,21,11,22,6
showcase,U7C2YBD7D,1517377536.000057,2018,1,31,7,45,36
showcase,U7BMUSDTJ,1517378627.000077,2018,1,31,8,3,47
showcase,U7C2YBD7D,1517378694.000289,2018,1,31,8,4,54
showcase,U7BMUSDTJ,1517378701.000094,2018,1,31,8,5,1
showcase,U7C2YBD7D,1517378736.000127,2018,1,31,8,5,36
showcase,U7BMUSDTJ,1517378957.000234,2018,1,31,8,9,17
showcase,U7C2YBD7D,1512923561.000075,2017,12,10,18,32,41
showcase,U7C2YBD7D,1512923565.000027,2017,12,10,18,32,45
showcase,U7C2YBD7D,1512923589.000064,2017,12,10,18,33,9
showcase,U7BMUSDTJ,1512924172.000012,2017,12,10,18,42,52
showcase,U7C2YBD7D,1512925804.000104,2017,12,10,19,10,4
showcase,U7C2YBD7D,1512926014.000052,2017,12,10,19,13,34
showcase,U7C2YBD7D,1512926019.000065,2017,12,10,19,13,39
showcase,U7C2YBD7D,1512926279.000005,2017,12,10,19,17,59
showcase,U2WQ03HBJ,1512926555.000049,2017,12,10,19,22,35
showcase,U7C2YBD7D,1512926571.000081,2017,12,10,19,22,51
showcase,U2WQ03HBJ,1512926600.000070,2017,12,10,19,23,20
showcase,U2WQ03HBJ,1512926623.000027,2017,12,10,19,23,43
showcase,U2WQ03HBJ,1512926653.000077,2017,12,10,19,24,13
showcase,U2WQ03HBJ,1512926669.000028,2017,12,10,19,24,29
showcase,U7C2YBD7D,1512926810.000077,2017,12,10,19,26,50
showcase,U2WQ03HBJ,1512926836.000073,2017,12,10,19,27,16
showcase,U2WQ03HBJ,1512926890.000001,2017,12,10,19,28,10
showcase,U2WQ03HBJ,1512927166.000118,2017,12,10,19,32,46
showcase,U7C2YBD7D,1512927564.000035,2017,12,10,19,39,24
showcase,U2WQ03HBJ,1512927712.000024,2017,12,10,19,41,52
showcase,U7C2YBD7D,1512930519.000056,2017,12,10,20,28,39
showcase,U7C2YBD7D,1512930549.000096,2017,12,10,20,29,9
showcase,U7C2YBD7D,1512931035.000009,2017,12,10,20,37,15
showcase,U7C2YBD7D,1512931077.000069,2017,12,10,20,37,57
showcase,U7C2YBD7D,1512931109.000065,2017,12,10,20,38,29
showcase,U2WQ03HBJ,1512931859.000053,2017,12,10,20,50,59
showcase,U7C2YBD7D,1512937516.000017,2017,12,10,22,25,16
showcase,U7C2YBD7D,1512937612.000065,2017,12,10,22,26,52
showcase,U7C2YBD7D,1512937640.000074,2017,12,10,22,27,20
showcase,U7C2YBD7D,1512937643.000102,2017,12,10,22,27,23
showcase,U7BMUSDTJ,1512938329.000008,2017,12,10,22,38,49
showcase,U7BMUSDTJ,1512939940.000045,2017,12,10,23,5,40
showcase,U7BMUSDTJ,1513000806.000246,2017,12,11,16,0,6
showcase,U7C2YBD7D,1513012347.000061,2017,12,11,19,12,27
showcase,U7C2YBD7D,1513012358.000266,2017,12,11,19,12,38
showcase,U7C2YBD7D,1513012372.000066,2017,12,11,19,12,52
showcase,U7C2YBD7D,1513013033.000268,2017,12,11,19,23,53
showcase,U7C2YBD7D,1513013034.000137,2017,12,11,19,23,54
showcase,U7C2YBD7D,1513024780.000423,2017,12,11,22,39,40
showcase,U7C2YBD7D,1513024802.000088,2017,12,11,22,40,2
showcase,U7BMUSDTJ,1513024841.000361,2017,12,11,22,40,41
showcase,U7C2YBD7D,1513024905.000401,2017,12,11,22,41,45
showcase,U7C2YBD7D,1513024908.000617,2017,12,11,22,41,48
showcase,U7C2YBD7D,1513024928.000359,2017,12,11,22,42,8
showcase,U7BMUSDTJ,1513024972.000018,2017,12,11,22,42,52
showcase,U7C2YBD7D,1513025018.000498,2017,12,11,22,43,38
showcase,U7C2YBD7D,1513025022.000080,2017,12,11,22,43,42
showcase,U7C2YBD7D,1513025036.000643,2017,12,11,22,43,56
showcase,U7BMUSDTJ,1513025079.000475,2017,12,11,22,44,39
showcase,U7BS22HB3,1513025902.000134,2017,12,11,22,58,22
showcase,U7C2YBD7D,1513026023.000514,2017,12,11,23,0,23
showcase,U7C2YBD7D,1513026092.000113,2017,12,11,23,1,32
showcase,U7G52NFN2,1517387976.000225,2018,1,31,10,39,36
showcase,U7C2YBD7D,1517388393.000266,2018,1,31,10,46,33
showcase,U7BMUSDTJ,1517392028.000473,2018,1,31,11,47,8
showcase,U7G52NFN2,1517392217.000588,2018,1,31,11,50,17
pr_communication,U7DET4PSP,1512382268.000429,2017,12,4,12,11,8
pr_communication,U7G52NFN2,1512382270.000366,2017,12,4,12,11,10
pr_communication,U7C2YBD7D,1512382270.000380,2017,12,4,12,11,10
pr_communication,U7PUGSSMR,1512382270.000398,2017,12,4,12,11,10
pr_communication,U7BMUSDTJ,1512382270.000420,2017,12,4,12,11,10
pr_communication,U2WQ03HBJ,1512382270.000431,2017,12,4,12,11,10
pr_communication,U7BS22HB3,1512382270.000449,2017,12,4,12,11,10
pr_communication,U7CC9DP98,1512382270.000472,2017,12,4,12,11,10
pr_communication,U7DET4PSP,1512382337.000105,2017,12,4,12,12,17
pr_communication,U7DET4PSP,1512382351.000211,2017,12,4,12,12,31
pr_communication,U7DET4PSP,1512382363.000099,2017,12,4,12,12,43
pr_communication,U7DET4PSP,1512383580.000152,2017,12,4,12,33,0
pr_communication,U7DET4PSP,1512383581.000331,2017,12,4,12,33,1
pr_communication,U7DET4PSP,1512383606.000222,2017,12,4,12,33,26
pr_communication,U7DET4PSP,1512394445.000269,2017,12,4,15,34,5
pr_communication,U7DET4PSP,1512394482.000224,2017,12,4,15,34,42
pr_communication,U7DET4PSP,1517560934.000255,2018,2,2,10,42,14
pr_communication,U7G52NFN2,1517564241.000388,2018,2,2,11,37,21
pr_communication,U7C2YBD7D,1517566592.000101,2018,2,2,12,16,32
pr_communication,U7G52NFN2,1517566903.000003,2018,2,2,12,21,43
pr_communication,U7C2YBD7D,1517567860.000468,2018,2,2,12,37,40
pr_communication,U7C2YBD7D,1517567957.000095,2018,2,2,12,39,17
pr_communication,U7C2YBD7D,1517567988.000277,2018,2,2,12,39,48
pr_communication,U7G52NFN2,1517573438.000396,2018,2,2,14,10,38
pr_communication,U7C2YBD7D,1517573487.000342,2018,2,2,14,11,27
pr_communication,U7C2YBD7D,1517573554.000264,2018,2,2,14,12,34
pr_communication,U7C2YBD7D,1517573569.000146,2018,2,2,14,12,49
pr_communication,U7C2YBD7D,1517573574.000403,2018,2,2,14,12,54
pr_communication,U7DET4PSP,1517573653.000389,2018,2,2,14,14,13
pr_communication,U7DET4PSP,1517573656.000136,2018,2,2,14,14,16
pr_communication,U7C2YBD7D,1517573989.000069,2018,2,2,14,19,49
pr_communication,U7C2YBD7D,1517573995.000409,2018,2,2,14,19,55
pr_communication,U7DET4PSP,1517574104.000153,2018,2,2,14,21,44
pr_communication,U7PUGSSMR,1517582018.000430,2018,2,2,16,33,38
pr_communication,U7DET4PSP,1517582797.000045,2018,2,2,16,46,37
pr_communication,U7DET4PSP,1517582860.000636,2018,2,2,16,47,40
pr_communication,U7DET4PSP,1517582870.000193,2018,2,2,16,47,50
pr_communication,U7BS22HB3,1517648706.000084,2018,2,3,11,5,6
pr_communication,U7C2YBD7D,1517653862.000068,2018,2,3,12,31,2
pr_communication,U7C2YBD7D,1517653902.000025,2018,2,3,12,31,42
pr_communication,U7C2YBD7D,1517653974.000048,2018,2,3,12,32,54
pr_communication,U7DET4PSP,1517654208.000001,2018,2,3,12,36,48
pr_communication,U7G52NFN2,1517657504.000065,2018,2,3,13,31,44
pr_communication,U7PUGSSMR,1517677976.000038,2018,2,3,19,12,56
pr_communication,U7DET4PSP,1517678137.000091,2018,2,3,19,15,37
pr_communication,U7DET4PSP,1517678190.000060,2018,2,3,19,16,30
pr_communication,U7CC9DP98,1517296654.000200,2018,1,30,9,17,34
pr_communication,U7G52NFN2,1517296704.000199,2018,1,30,9,18,24
pr_communication,U7CC9DP98,1517297129.000032,2018,1,30,9,25,29
pr_communication,U7CC9DP98,1516627324.000605,2018,1,22,15,22,4
pr_communication,U7CC9DP98,1516627344.000378,2018,1,22,15,22,24
pr_communication,U7DET4PSP,1516635859.000533,2018,1,22,17,44,19
pr_communication,U7DET4PSP,1516641429.000590,2018,1,22,19,17,9
pr_communication,U7DET4PSP,1516647717.000693,2018,1,22,21,1,57
pr_communication,U7BMUSDTJ,1516648401.000112,2018,1,22,21,13,21
pr_communication,U7C2YBD7D,1516648435.000013,2018,1,22,21,13,55
pr_communication,U7C2YBD7D,1516648459.000108,2018,1,22,21,14,19
pr_communication,U7BMUSDTJ,1516648473.000530,2018,1,22,21,14,33
pr_communication,U7C2YBD7D,1516648476.000332,2018,1,22,21,14,36
pr_communication,U7C2YBD7D,1516648477.000475,2018,1,22,21,14,37
pr_communication,U7C2YBD7D,1516648498.000064,2018,1,22,21,14,58
pr_communication,U7C2YBD7D,1516648500.000771,2018,1,22,21,15,0
pr_communication,U7C2YBD7D,1516648522.000782,2018,1,22,21,15,22
pr_communication,U7C2YBD7D,1516648558.000702,2018,1,22,21,15,58
pr_communication,U7C2YBD7D,1516648561.000569,2018,1,22,21,16,1
pr_communication,U7DET4PSP,1516648692.000594,2018,1,22,21,18,12
pr_communication,U7DET4PSP,1516648701.000276,2018,1,22,21,18,21
pr_communication,U7DET4PSP,1516649282.000565,2018,1,22,21,28,2
pr_communication,U7DET4PSP,1516657840.000494,2018,1,22,23,50,40
pr_communication,U7C2YBD7D,1516686046.000124,2018,1,23,7,40,46
pr_communication,U7DET4PSP,1516688341.000239,2018,1,23,8,19,1
pr_communication,U7C2YBD7D,1516688957.000309,2018,1,23,8,29,17
pr_communication,U7CC9DP98,1516712041.000085,2018,1,23,14,54,1
pr_communication,U7C2YBD7D,1516714721.000505,2018,1,23,15,38,41
pr_communication,U7C2YBD7D,1516714722.000218,2018,1,23,15,38,42
pr_communication,U7C2YBD7D,1516714761.000338,2018,1,23,15,39,21
pr_communication,U7C2YBD7D,1516714764.000505,2018,1,23,15,39,24
pr_communication,U7C2YBD7D,1516714850.000090,2018,1,23,15,40,50
pr_communication,U7CC9DP98,1516715253.000442,2018,1,23,15,47,33
pr_communication,U7CC9DP98,1516715364.000535,2018,1,23,15,49,24
pr_communication,U7C2YBD7D,1516716087.000159,2018,1,23,16,1,27
pr_communication,U7CC9DP98,1516716179.000632,2018,1,23,16,2,59
pr_communication,U7CC9DP98,1516716313.000333,2018,1,23,16,5,13
pr_communication,U7C2YBD7D,1516716655.000392,2018,1,23,16,10,55
pr_communication,U7C2YBD7D,1516716693.000081,2018,1,23,16,11,33
pr_communication,U7CC9DP98,1516718605.000697,2018,1,23,16,43,25
pr_communication,U7C2YBD7D,1516718954.000497,2018,1,23,16,49,14
pr_communication,U7C2YBD7D,1516728769.000660,2018,1,23,19,32,49
pr_communication,U7CC9DP98,1516728841.000177,2018,1,23,19,34,1
pr_communication,U7C2YBD7D,1516729067.000225,2018,1,23,19,37,47
pr_communication,U7C2YBD7D,1516047901.000235,2018,1,15,22,25,1
pr_communication,U7C2YBD7D,1516047904.000325,2018,1,15,22,25,4
pr_communication,U7C2YBD7D,1516047918.000272,2018,1,15,22,25,18
pr_communication,U7DET4PSP,1516048669.000055,2018,1,15,22,37,49
pr_communication,U7G52NFN2,1516049243.000430,2018,1,15,22,47,23
pr_communication,U7BS22HB3,1517837950.000560,2018,2,5,15,39,10
pr_communication,U7G52NFN2,1517839887.000516,2018,2,5,16,11,27
pr_communication,U7PUGSSMR,1517840559.000429,2018,2,5,16,22,39
pr_communication,U7G52NFN2,1517843913.000575,2018,2,5,17,18,33
pr_communication,U7PUGSSMR,1517851516.000576,2018,2,5,19,25,16
pr_communication,U7G52NFN2,1517851627.000140,2018,2,5,19,27,7
pr_communication,U7PUGSSMR,1517851749.000485,2018,2,5,19,29,9
pr_communication,U7PUGSSMR,1517851766.000208,2018,2,5,19,29,26
pr_communication,U7DET4PSP,1517853507.000624,2018,2,5,19,58,27
pr_communication,U7PUGSSMR,1517853680.000030,2018,2,5,20,1,20
pr_communication,U7C2YBD7D,1517859236.000393,2018,2,5,21,33,56
pr_communication,U7C2YBD7D,1517859248.000052,2018,2,5,21,34,8
pr_communication,U7BS22HB3,1517859636.000393,2018,2,5,21,40,36
pr_communication,U7C2YBD7D,1517859731.000370,2018,2,5,21,42,11
pr_communication,U7DET4PSP,1517859828.000456,2018,2,5,21,43,48
pr_communication,U7C2YBD7D,1516452389.000027,2018,1,20,14,46,29
pr_communication,U7C2YBD7D,1516452404.000061,2018,1,20,14,46,44
pr_communication,U7C2YBD7D,1516452409.000032,2018,1,20,14,46,49
pr_communication,U7C2YBD7D,1516452523.000098,2018,1,20,14,48,43
pr_communication,U7C2YBD7D,1517377691.000047,2018,1,31,7,48,11
pr_communication,U7C2YBD7D,1517377745.000112,2018,1,31,7,49,5
pr_communication,U7DET4PSP,1517383520.000256,2018,1,31,9,25,20
pr_communication,U7G52NFN2,1517476980.000140,2018,2,1,11,23,0
pr_communication,U7DET4PSP,1517478278.000604,2018,2,1,11,44,38
pr_communication,U7CC9DP98,1517488423.000366,2018,2,1,14,33,43
pr_communication,U7CC9DP98,1517488689.000562,2018,2,1,14,38,9
pr_communication,U7C2YBD7D,1517488795.000522,2018,2,1,14,39,55
pr_communication,U7C2YBD7D,1517488801.000134,2018,2,1,14,40,1
pr_communication,U7C2YBD7D,1517488827.000368,2018,2,1,14,40,27
pr_communication,U7CC9DP98,1517489289.000272,2018,2,1,14,48,9
pr_communication,U7C2YBD7D,1517491658.000057,2018,2,1,15,27,38
pr_communication,U7PUGSSMR,1517491699.000207,2018,2,1,15,28,19
pr_communication,U7C2YBD7D,1517491709.000469,2018,2,1,15,28,29
pr_communication,U7G52NFN2,1517491865.000374,2018,2,1,15,31,5
pr_communication,U7G52NFN2,1517491892.000256,2018,2,1,15,31,32
pr_communication,U7CC9DP98,1517492600.000417,2018,2,1,15,43,20
pr_communication,U7BS22HB3,1517492790.000221,2018,2,1,15,46,30
pr_communication,U7C2YBD7D,1517493053.000340,2018,2,1,15,50,53
pr_communication,U7BS22HB3,1517493581.000127,2018,2,1,15,59,41
pr_communication,U7C2YBD7D,1517493661.000089,2018,2,1,16,1,1
pr_communication,U7C2YBD7D,1517493733.000837,2018,2,1,16,2,13
pr_communication,U7DET4PSP,1517494209.000323,2018,2,1,16,10,9
pr_communication,U7PUGSSMR,1517494231.000441,2018,2,1,16,10,31
pr_communication,U7CC9DP98,1517494373.000122,2018,2,1,16,12,53
pr_communication,U7DET4PSP,1517494613.000315,2018,2,1,16,16,53
pr_communication,U7C2YBD7D,1517494689.000674,2018,2,1,16,18,9
pr_communication,U7C2YBD7D,1517494703.000343,2018,2,1,16,18,23
pr_communication,U7DET4PSP,1517494747.000439,2018,2,1,16,19,7
pr_communication,U7C2YBD7D,1517495646.000476,2018,2,1,16,34,6
pr_communication,U7PUGSSMR,1517495810.000552,2018,2,1,16,36,50
pr_communication,U7PUGSSMR,1517500532.000485,2018,2,1,17,55,32
pr_communication,U7PUGSSMR,1517500606.000059,2018,2,1,17,56,46
pr_communication,U7G52NFN2,1517507404.000812,2018,2,1,19,50,4
pr_communication,U7G52NFN2,1517507464.000076,2018,2,1,19,51,4
pr_communication,U7DET4PSP,1517507620.000154,2018,2,1,19,53,40
pr_communication,U7G52NFN2,1517507771.000341,2018,2,1,19,56,11
pr_communication,U7DET4PSP,1517507844.000064,2018,2,1,19,57,24
pr_communication,U7DET4PSP,1517507874.000821,2018,2,1,19,57,54
pr_communication,U7CC9DP98,1517508854.000156,2018,2,1,20,14,14
pr_communication,U7DET4PSP,1517508959.000314,2018,2,1,20,15,59
pr_communication,U7CC9DP98,1517509050.000417,2018,2,1,20,17,30
pr_communication,U7DET4PSP,1517509115.000614,2018,2,1,20,18,35
pr_communication,U7CC9DP98,1517514756.000159,2018,2,1,21,52,36
pr_communication,U7DET4PSP,1517521043.000459,2018,2,1,23,37,23
pr_communication,U7G52NFN2,1517521664.000192,2018,2,1,23,47,44
pr_communication,U7CC9DP98,1517552915.000154,2018,2,2,8,28,35
pr_communication,U7C2YBD7D,1517553429.000138,2018,2,2,8,37,9
pr_communication,U7DET4PSP,1517388587.000348,2018,1,31,10,49,47
pr_communication,U7DET4PSP,1517388647.000170,2018,1,31,10,50,47
pr_communication,U7G52NFN2,1517390045.000075,2018,1,31,11,14,5
pr_communication,U7CC9DP98,1517391520.000131,2018,1,31,11,38,40
pr_communication,U7BS22HB3,1517393992.000190,2018,1,31,12,19,52
pr_communication,U7C2YBD7D,1517396174.000023,2018,1,31,12,56,14
pr_communication,U7C2YBD7D,1517396197.000253,2018,1,31,12,56,37
pr_communication,U7CC9DP98,1517397408.000244,2018,1,31,13,16,48
pr_communication,U7DET4PSP,1517397558.000277,2018,1,31,13,19,18
pr_communication,U7DET4PSP,1517407300.000302,2018,1,31,16,1,40
pr_communication,U7DET4PSP,1517407317.000085,2018,1,31,16,1,57
pr_communication,U7CC9DP98,1517408765.000005,2018,1,31,16,26,5
pr_communication,U7C2YBD7D,1517410110.000657,2018,1,31,16,48,30
pr_communication,U7C2YBD7D,1517410132.000505,2018,1,31,16,48,52
pr_communication,U7C2YBD7D,1517410197.000556,2018,1,31,16,49,57
pr_communication,U7DET4PSP,1517429721.000347,2018,1,31,22,15,21
pr_communication,U7BS22HB3,1517431145.000180,2018,1,31,22,39,5
pr_communication,U7G52NFN2,1517431363.000008,2018,1,31,22,42,43
pr_communication,U7DET4PSP,1517431462.000503,2018,1,31,22,44,22
pr_communication,U7G52NFN2,1517432210.000944,2018,1,31,22,56,50
pr_communication,U7DET4PSP,1517432770.000607,2018,1,31,23,6,10
